observation_date,PC1 – Level,PC2 – Slope,PC3 – Curvature
2015-08-12,0.03858277002762077,0.34008503126450423,-0.37627588105228366
2015-08-13,1.8211118833900128,0.16774141766062123,0.5517419174466903
2015-08-14,0.2945463567707738,0.07785359419349103,0.6140714820197948
2015-08-17,-1.1094034022383228,-0.45453905027752634,0.17441735528445707
2015-08-18,1.4546136846252713,0.8170444276202766,-0.30374648118287223
2015-08-19,-3.242494539266026,-0.5541380944930833,-0.22981086228247702
2015-08-20,-0.8893499632734874,-0.04087220920525555,1.1943668130301883
2015-08-21,-1.5475925127474515,-0.34511476631314547,-0.7008222840255554
2015-08-24,-1.40683372228578,-0.4776380197789509,-0.6642768376528639
2015-08-25,3.8022730895129344,1.693654744424847,-0.6891456496647842
2015-08-26,1.751813080055986,1.5801081007028577,-0.9922066131407389
2015-08-27,0.022782410164465985,-0.45618437762879693,0.5838621186269248
2015-08-28,0.9133160762559502,-0.4256946340658967,0.7328708891852752
2015-08-31,1.1218551220151978,0.09048768807194886,0.18286498055624267
2015-09-01,-1.4880178223632432,0.09659250714069312,-0.0461737708101039
2015-09-02,0.8470313141457286,0.9294932117558398,-0.523746052276881
2015-09-03,-0.8876521075574016,-0.15416295240168576,-0.10043627176716977
2015-09-04,-1.3773022216131408,-0.8400358063115652,0.6084237712006018
2015-09-08,2.959711407516332,0.25959070893136243,-0.26035818643746667
2015-09-09,-0.2794121940818845,0.340054088602568,0.25163001867605783
2015-09-10,0.41903293343659265,0.6121744646411557,-0.22717758230242288
2015-09-11,-0.9023743325671604,-0.9658894604957314,-0.1578283524817471
2015-09-14,0.04331284090762717,-0.4990313184765302,0.3648170035646404
2015-09-15,4.186793539381388,1.4838249638085044,0.4313608744088407
2015-09-16,0.1063792933073787,0.8879675550649028,-0.4605490756881211
2015-09-17,-4.633396242048265,0.6227684414417661,-1.2013655158212266
2015-09-18,-3.194539570823986,-0.532997459126229,0.29507012209820177
2015-09-21,2.546080617292463,1.2029901915139853,-0.6155011928462879
2015-09-22,-2.352238896218504,-0.9968729814948296,0.4351891476458526
2015-09-23,0.36608285573246757,0.30787013992077494,-0.17077968643202468
2015-09-24,-1.4259120013049909,-0.5698385865282255,0.058161436101797505
2015-09-25,1.5084042435311955,0.9955459021478049,-0.09885885543062256
2015-09-28,-2.150805988189783,-1.8795979380835761,0.7807860534938709
2015-09-29,-1.4271138797165281,-0.4423391539302756,-0.09640985948601519
2015-09-30,0.2777537057639221,0.5679978020088873,-0.2854269673445529
2015-10-01,-0.518037397690802,-0.12544391843259872,0.028623859431324523
2015-10-02,-2.645985434973412,-0.26336490295237025,-0.728146886535469
2015-10-05,2.40419593752381,1.252599090685495,-0.5972317443809476
2015-10-06,-0.4513398518979524,-0.3402876575329961,0.3245330957604946
2015-10-07,1.0109888588682598,0.1404190832442534,0.3213914632083839
2015-10-08,1.2105604905539933,1.0728441444882342,-0.6968822104578429
2015-10-09,0.018619555470241342,-0.3850404510584,0.12192375131777418
2015-10-13,-1.6159152335734936,-1.002887305933551,0.5871576231718434
2015-10-14,-2.8801041337081283,-0.6251575511429507,-0.4010275732495498
2015-10-15,1.5953115076072233,0.5721511561463247,-0.031063969231987783
2015-10-16,0.204572949601472,-0.09017183546347227,-0.24759114082088174
2015-10-19,0.6902538930409032,-0.6881431003254292,-0.2699757473244334
2015-10-20,1.5735185691027047,0.6279046823326242,-0.25603828498317954
2015-10-21,-1.500228460708397,-0.23625619694394334,1.1749650491616686
2015-10-22,-0.40084003013713987,0.15704365282758026,-0.34942530064210975
2015-10-23,2.0799333326041096,0.5671756788242768,0.20617843381751821
2015-10-26,-0.3869263419613488,-1.066582812193313,0.5915194901075044
2015-10-27,-0.07753343157473074,-0.9546137441394695,0.5352208403282119
2015-10-28,2.438029784534297,-0.2535604713290507,0.7674856214569866
2015-10-29,2.5875630418445548,1.3803532159543024,-0.900673836831534
2015-10-30,-0.4175382471994472,-0.8469707365693872,0.6289577559750414
2015-11-02,1.6822948783507532,-0.07143942052529624,0.4238865152631975
2015-11-03,1.363608874723132,0.5624862874820079,-0.7439919059983213
2015-11-04,0.9671236657144631,0.20412707945994368,0.46833645252881734
2015-11-05,0.5263052367846154,0.30828947568437304,0.4310048302414288
2015-11-06,3.5237171287367692,0.21039418583939024,0.1816952634318497
2015-11-09,1.0778961843710497,-0.5503042079734733,-0.7006337058292752
2015-11-10,-0.6346253008800553,-0.8292019284293849,0.3531386022955475
2015-11-12,0.20359054881203661,-0.31574774759917124,0.2763251273301461
2015-11-13,-1.8266980585966013,0.20252088147911473,0.26880134743292783
2015-11-16,0.31291923298092394,-0.4948040832903835,-0.04087438284697154
2015-11-17,-0.6243011767171045,-0.5523898730366602,0.09073429448755396
2015-11-18,0.2953509167138872,0.8695064999391617,0.04073098817308419
2015-11-19,-0.8135864428797674,-0.4338607820107838,0.6588836422169406
2015-11-20,0.7181373765664943,0.32699288184141473,-0.0012846248235728293
2015-11-23,0.24298235526649667,-1.0981403009013508,0.4428663351634753
2015-11-24,-0.008414728043831327,-1.1463614376653553,-0.6353748389186937
2015-11-25,0.2504217093875622,-0.8513030715199802,0.02531492114263219
2015-11-27,-0.6072514291925981,0.3483162553676702,-0.18763015398651745
2015-11-30,0.4872955946591827,-1.0469886492988434,0.7223821841108139
2015-12-01,-1.9582579565485199,-1.6872611953764132,-0.2474985520879229
2015-12-02,0.7942590839350792,0.17434653474911468,0.30823856724342974
2015-12-03,4.827109442879966,2.2304055457240453,-0.8594959659533588
2015-12-04,-0.7903172092642735,-1.8750766869144475,1.2551240463458642
2015-12-07,0.007214876968428081,-3.3708047090227042,0.9939742872382045
2015-12-08,1.2162854571882828,-0.33841250676350876,0.5900243692661145
2015-12-09,-1.498795663205639,0.9416479330068036,-0.22394683089775283
2015-12-10,0.6717791572880658,0.37833355212855113,0.16729996628782992
2015-12-11,-4.2290353720745255,-1.10503783847063,0.6355853740536116
2015-12-14,3.5909211240821777,1.3409459302468423,-0.14571833933607595
2015-12-15,1.4388356778736007,0.27989765501721264,-1.0153988750444276
2015-12-16,0.9740903237209027,0.5956292651904762,0.0002829457002831613
2015-12-17,-2.3335055736839108,-0.2144289115412495,0.842054832894573
2015-12-18,-1.9428048544445367,0.07365801981742885,0.2665733682669829
2015-12-21,0.4328444305177639,-0.4643270530230188,-0.27262828490748353
2015-12-22,1.2065006230430997,1.135302302539576,-0.7136345480517878
2015-12-23,0.965885071109295,0.8572526795827446,-0.3281817768584478
2015-12-24,-0.5470080202903531,-0.4132587776272195,0.9644419136914197
2015-12-28,0.3015902095701215,-0.7946330987796237,0.7125998629714305
2015-12-29,2.795781644889899,1.3691238406187693,-1.191287663292593
2015-12-30,-1.008157205011433,1.391033981567605,0.605390628855831
2015-12-31,-0.9149406652619525,-0.6938776833469551,-0.09096619566588401
2016-01-04,-1.1339618478874518,-1.1405764368654916,-0.9010808014721065
2016-01-05,1.1966971016620753,-0.07066481969564824,0.25327618533368573
2016-01-06,-2.6067491766740267,-1.2384455765329658,0.0491169585784885
2016-01-07,-1.2137253353009079,-0.09610082584210983,0.0027914945418195153
2016-01-08,-1.028465102724085,-0.08799577849822678,-0.2938823266950065
2016-01-11,1.1211001945332513,0.4040857424501059,-0.36530740601874495
2016-01-12,-1.750407816641266,-1.162692385450529,0.25390819206944326
2016-01-13,-1.4547853108882935,-0.5881258838429734,-0.013905204210004404
2016-01-14,0.20271553097068887,0.9983976872735841,-1.3230712063794414
2016-01-15,-3.454491639303331,0.06374054314915147,-0.0757091360664853
2016-01-19,0.8170497950551474,0.038870480581912586,-0.29038299293646735
2016-01-20,-2.021321751038263,-0.6093389036718727,-0.8645595732134319
2016-01-21,0.6259487937575501,-0.48380739686879093,-0.1489111975313633
2016-01-22,2.1429049586840976,-0.020046868438889132,0.3161673901961423
2016-01-25,-0.8368965499396556,-0.676195162388503,0.561664092204128
2016-01-26,-0.32687386486094083,-0.8558706160531793,-0.34091857206741616
2016-01-27,-0.1426175627845359,0.30450432556317597,-0.2750493279384101
2016-01-28,-0.30691244091999603,-0.7154601216259653,0.23857114491057793
2016-01-29,-2.3652464962388846,-0.21269901747532902,0.3522901658470265
2016-02-01,1.5370556351882052,-0.004533142284564838,0.6486550971348847
2016-02-02,-2.549777891193661,-2.7279616132934077,0.6397159194096851
2016-02-03,0.07194564676922204,0.5433805185406057,-0.6685399455427765
2016-02-04,-1.0845914312191294,1.0040568885256114,-0.001954388731560751
2016-02-05,0.39840977507298037,-0.7681172734883517,0.9725391578658159
2016-02-08,-4.001015857559081,-1.4274472587298903,0.1989120485844472
2016-02-09,0.13729791145104478,-0.5472303202890213,-0.08958868108464432
2016-02-10,-0.43410162401156654,-0.4175603641536162,0.3468941520373515
2016-02-11,-2.8479175544994266,0.032042161884505156,-0.44387187158900404
2016-02-12,3.6095192981100297,1.3723563881372463,-0.13182102296226125
2016-02-16,1.4173821388866765,0.5665375037314363,0.2757376886357536
2016-02-17,1.3726034876219593,0.14902737781740838,-0.7322554876800094
2016-02-18,-1.7131735809274082,-1.3612781942799055,0.5991184415147159
2016-02-19,0.663185460876426,-0.038006845833420434,0.66181060151908
2016-02-22,0.7260181112843518,-0.31196308038380305,-0.06249635121634951
2016-02-23,-0.7394598108331863,-0.4058923915299493,0.19084574380127384
2016-02-24,-0.1126230829796704,0.06542036033285585,-0.2749647405791378
2016-02-25,-1.1691002503972834,-0.47267095688110716,0.2882583420270683
2016-02-26,2.6199425412962336,0.5791082044957573,0.533905526524956
2016-02-29,-0.2928710534533463,-0.44627966547022413,0.6722596397747949
2016-03-01,3.703476612274738,0.7281500394374182,-0.44757610309122864
2016-03-02,0.016220851592051444,0.050157239438237425,-0.09838710358231534
2016-03-03,-1.443614102753192,0.9644113146378025,0.7213072419800517
2016-03-04,1.9548328332172613,0.6165799009289931,-0.14241687829283542
2016-03-07,1.1761689039265066,-0.35071584947356116,-0.09614902196642969
2016-03-08,-2.5478676478442144,-1.083501871330166,0.7766065426957667
2016-03-09,1.6223397681607261,1.0292295745820026,-0.5201489550760643
2016-03-10,1.5280994373057712,-0.12270268985841505,0.2453033742184679
2016-03-11,1.8041195088072242,0.5994843645258691,-0.14048097966618686
2016-03-14,-0.0644367589024282,-0.44795444469328016,0.03664500382197217
2016-03-15,0.1805966412771909,-0.16170161604255462,0.13058923918728432
2016-03-16,-2.7110837713742892,0.9520032763897487,-1.3574730946899247
2016-03-17,-1.1386346925352513,-0.33750271266694215,0.2081466838301866
2016-03-18,-1.389466826801723,0.0857150319977985,-0.28141655603861476
2016-03-21,1.6511630868078966,0.44946161512273275,0.031339086705625775
2016-03-22,0.8599745537324974,0.1606824718845602,0.17940616904798812
2016-03-23,-2.0294214326851567,-1.1151236416797476,0.5692210532545788
2016-03-24,0.6820282083535117,0.7456022098389328,0.08704105138214037
2016-03-28,-0.22438235761192696,-0.3487320318472018,1.0970658458328244
2016-03-29,-3.5287059706233057,0.1395767362423096,-0.21966442317993648
2016-03-30,-0.47967717148095884,1.985523743961495,-0.6922885567642116
2016-03-31,-1.5104961778053905,-1.0405450949222608,-0.4423336092609066
2016-04-01,1.0367032119410902,-0.5039393852375178,0.24198793277655115
2016-04-04,-0.9467186181928628,0.3163524953693844,-0.12415971691068833
2016-04-05,-2.1287994129549555,-0.650968086088033,-0.10309489624166271
2016-04-06,0.938122870120154,0.7472498818907695,-0.43626449693121455
2016-04-07,-2.1807513864397174,-1.013251888851599,0.06747034146856254
2016-04-08,0.6969192861966225,0.5894982669855439,-0.23373333725685747
2016-04-11,0.09230505874967038,0.3044060750681493,-0.10921904465553832
2016-04-12,1.8148422840333414,0.8546597629812284,-0.2762269283376505
2016-04-13,-0.11564431795505324,-0.7883117043506386,0.5419146152670018
2016-04-14,0.9986040201972274,0.5288739152098821,-0.00988536325530492
2016-04-15,-1.6041588303976,-0.5114246767758142,0.2821822078355291
2016-04-18,0.3820378813617052,0.9362962635451764,-0.08161086887810236
2016-04-19,0.7806625959972715,0.12241094626715596,-0.06369819334543483
2016-04-20,2.0419495917244634,0.8194762689231954,-0.3958089058083039
2016-04-21,1.3064733373836692,0.29451830900267106,-0.07097677396673974
2016-04-22,0.5652194691781517,0.09790318455673497,0.11242514198431021
2016-04-25,0.8438889704463851,-0.04591477144720254,0.19667711016648567
2016-04-26,1.4653846117011569,-0.05181998170221263,0.08158419503164943
2016-04-27,-2.3919098869277633,-0.4341831755687827,-0.04240533408406507
2016-04-28,-1.702125067278341,-0.035964949101148024,-0.13427554381543638
2016-04-29,-0.2916210958155245,-0.2546370548721656,0.2724475804204903
2016-05-02,1.4079462976260952,1.1889130396848382,0.16739136772562715
2016-05-03,-2.318777419896241,-1.260006350152004,-0.6808037440020227
2016-05-04,-0.8104589607693162,0.0492986725224736,0.13029912479045908
2016-05-05,-1.2517528218193785,-0.8862533414051177,-0.09681971185601898
2016-05-06,0.8528726985953023,0.6170288352633572,-0.07899791835738983
2016-05-09,-0.529272660535747,-0.845079319358468,-0.3616893951045521
2016-05-10,0.00780758937903339,-0.09387134407672323,-0.4471885576886742
2016-05-11,-0.28095303061097066,-0.9378025300301954,0.5989558751044233
2016-05-12,1.0326946189482995,0.3005528773426617,-0.02360819240615748
2016-05-13,-0.7689763449288997,-1.1547416296892896,0.5807876108637047
2016-05-16,1.3619319803359706,0.9848029407555035,0.44895721630672497
2016-05-17,0.8204456817001238,-0.4448080547652966,0.029903143587544784
2016-05-18,4.100739478638266,0.848328002303362,0.2653569593345344
2016-05-19,-0.6962010721040217,-0.6839348667475124,0.27926735771222916
2016-05-20,0.538225580825715,-0.9010382438648692,0.3398474332154992
2016-05-23,0.42952492808730386,-0.7007077480183479,0.4403346100859361
2016-05-24,0.7272457887750602,0.27162753825644104,-0.33241070977595594
2016-05-25,-0.16153177030454607,1.0043113886167192,0.014530424680708118
2016-05-26,-1.8928219970558742,0.3173180757403743,0.5225440337691668
2016-05-27,1.2781819563743326,-0.5275025607387752,-0.19284119781977813
2016-05-31,-0.3095217111471749,-0.9763779782004512,-0.4545488771754519
2016-06-01,0.35658916323659634,0.2966041892086402,0.7376990910321649
2016-06-02,-1.7731487459368147,0.08579712700888266,1.0283891501521032
2016-06-03,-4.409934313066673,-0.5291296541341902,-1.186744773595404
2016-06-06,0.7330485063786217,0.7151066749632957,-0.0892820613287919
2016-06-07,-0.6316329756719856,-0.25012609702650873,-0.20606190848995645
2016-06-08,-0.5076799437517283,0.06400605499705435,0.5272244105032844
2016-06-09,-0.7357535971584981,-0.718109916846048,-0.00396401320116482
2016-06-10,-1.7115986809553454,-0.23793691579611004,0.14286780914119102
2016-06-13,-0.6712272363466584,-0.35257791686482076,-0.7895811903432235
2016-06-14,0.16929595755748178,-0.20729581118019377,0.08689997179770219
2016-06-15,-1.571723770962812,0.599978994913682,-0.7237316115673667
2016-06-16,-0.5534326774371652,-0.598127947154054,0.48134028942010193
2016-06-17,0.9064780143561468,0.8072353813282057,-0.4310073782686878
2016-06-20,2.2734633606292705,-0.2079725403604583,0.4183656575521763
2016-06-21,1.3239695106489255,0.6277858393535267,-0.28180191452187137
2016-06-22,-0.5912349122003793,-0.0036911095326920182,-0.1699630586432788
2016-06-23,2.290036176692814,-0.0912361096684056,-0.3512453177436899
2016-06-24,-6.876734164031212,-0.8910978761394854,-0.25108410777640894
2016-06-27,-3.9021151995205816,-1.5439116081079485,0.979341892060668
2016-06-28,-0.05694320007635658,-0.13476113574956688,-0.22400580164372277
2016-06-29,0.9084172658137928,1.0076211618867041,0.5765230229353068
2016-06-30,-0.48006097287252353,-0.25656150229505936,-0.5348699955705558
2016-07-01,-0.696436743961631,-1.3956727544142256,0.2248339936175198
2016-07-05,-2.7326355311925763,-1.5326573994010362,0.2958716893514337
2016-07-06,0.4699396839815821,-0.0007296922749954134,0.5325965983277715
2016-07-07,0.5532222643576974,-0.32512924655767933,-0.03503686824206338
2016-07-08,-0.590742224720942,-0.30776389899833373,0.7165539825007117
2016-07-11,2.48011890869349,-0.2014126651713726,0.11401866635654795
2016-07-12,2.782727013561577,1.74827988431905,-0.6677779637183502
2016-07-13,-1.3699111529582964,-1.082021482094186,0.3628940182063238
2016-07-14,1.7936234107998963,0.7450437537467104,-0.5356142220812738
2016-07-15,1.7459388820336663,1.1644873413904355,-0.22144546202831353
2016-07-18,-0.23126843407809977,-0.2197229626131237,0.02514017467208228
2016-07-19,-0.17635425843990163,-0.8393844399745362,0.5265557633008675
2016-07-20,1.0662445505882434,0.5097240951019836,-0.03595970272471268
2016-07-21,-0.9547409325986435,-0.15449276557101624,-0.32340563719598914
2016-07-22,0.3628916030371685,-0.19116777359458592,0.054486912965478945
2016-07-25,0.2124079772623506,0.2853689746554498,0.22774263504805978
2016-07-26,-0.19076957810425718,0.33450288974462405,0.731149828475331
2016-07-27,-1.9106592675077079,-0.4942238970008055,-0.09770984867908675
2016-07-28,-0.693269581750348,1.128776889407594,0.771894631054276
2016-07-29,-2.0855899146629095,-0.9946307213130854,-0.28733444065516156
2016-08-01,1.5822951780027805,0.5873247486734411,-0.6741887610914519
2016-08-02,1.1873553602723446,0.08227609066447515,-1.3045325808819281
2016-08-03,0.24923548212751737,-0.06915005222564884,0.6010439354732531
2016-08-04,-1.7085946892875665,-0.1097517968137461,0.24654770847778576
2016-08-05,3.6068635097855504,0.4364119364491714,0.6061133569958342
2016-08-08,0.4577163719188161,-0.7372910199785747,-0.1655718313714956
2016-08-09,-1.8026242716638392,-0.3562917603319278,0.13397939758314015
2016-08-10,-1.2423196734057476,-0.3748970811541311,0.12447468307841317
2016-08-11,2.5264484771849167,0.9375153321724273,0.06541615824861166
2016-08-12,-1.8383890475235805,-0.8722325961199017,0.06943091549094316
2016-08-15,1.5394756251893156,0.2960506656673983,-0.1815459131329738
2016-08-16,0.6841482656580077,0.8023728636293251,0.1561649215797772
2016-08-17,-0.25628388563706533,-0.81096856748983,0.10537158004848936
2016-08-18,-0.9359631762355913,-0.07956746777120899,-0.21416861975171395
2016-08-19,1.6230737085963642,0.6821539538383005,0.07701875084077808
2016-08-22,-1.1414354877882498,-0.4842579090387202,0.8488242328163527
2016-08-23,-0.026069054835757555,-0.3638984762860138,-0.5997887220802577
2016-08-24,0.35479306214528006,-0.250205318610614,0.15641462612280418
2016-08-25,1.0080333978491705,0.16150717214136967,-0.08723780503857699
2016-08-26,1.9795953371835655,0.38431707642518953,0.32526812252855397
2016-08-29,-1.7481728880573406,-1.002954710180749,0.9432035155671818
2016-08-30,-0.22777791946290737,0.5617020918715454,-0.17187819336682675
2016-08-31,0.12758379531687364,-0.17376435893938488,-0.27517855269521746
2016-09-01,-0.35998550501478427,-0.05406737618841002,-0.33461175921850556
2016-09-02,0.8812348904004386,1.1963749048420949,-0.39198056420941213
2016-09-06,-2.221037971748423,-0.5087394329521919,-0.12459950362250286
2016-09-07,0.23344597333330228,-1.0078706857727628,0.2578440003672057
2016-09-08,2.6224161269622948,1.228872239662965,-0.7320307793579761
2016-09-09,1.8333565205182265,1.1308536845603037,-0.31589091982134154
2016-09-12,0.15399409940320108,-0.3325942804496309,-0.16044447655239397
2016-09-13,2.2840936215148018,0.6782812000398811,-0.07649927104697327
2016-09-14,-1.5225286168400813,0.17331181973338536,0.03281693256196203
2016-09-15,-0.432246570974371,1.6473078144758528,-0.38764173529862006
2016-09-16,-0.03955006124141387,-0.7194268249235958,0.7147343639824613
2016-09-19,-0.043665604510538594,0.6545257370024449,0.3093953710994987
2016-09-20,-0.22874690938018702,-0.5147627403271352,0.19222934266361855
2016-09-21,-1.5450644998687075,1.2986937870236699,0.9573153919048996
2016-09-22,-1.659695158396972,0.5460827626622423,0.4527424923710785
2016-09-23,-0.3043751787703027,-0.13375408593393673,0.01714063194625436
2016-09-26,-0.3999600337221868,-1.5244725086022175,-0.5199464571141773
2016-09-27,-0.7686475887542259,-0.9868761928805214,-0.0872456556733475
2016-09-28,0.5384393441844416,-0.21327928937108395,0.429084056436155
2016-09-29,-0.6787546296408242,0.26281189816487227,0.061636474600251706
2016-09-30,1.7046909638493382,-0.421494932553272,-1.0155949083755265
2016-10-03,1.7985061930181225,-0.8314722403985475,-0.0686920631465199
2016-10-04,1.9103962016935896,0.7394061523123466,-0.8227072290296271
2016-10-05,1.17655886320294,0.8188220304914204,0.20748522740517616
2016-10-06,0.6464307345210271,0.5996082993125482,-0.3634477366757673
2016-10-07,-0.4189536288356282,-0.19569576712966683,-0.1010773068601704
2016-10-11,1.8512403666873538,-0.05189280950317265,0.1330301008830752
2016-10-12,0.47062042193009046,0.08925485030639219,-0.17720482085603254
2016-10-13,-1.9936356170387333,0.7295387994173455,0.06471576003219565
2016-10-14,1.4517971991674765,0.7201624058863957,-0.8693005871373649
2016-10-17,-0.9361996698992981,-0.6541961905640691,0.21974883664259023
2016-10-18,-0.21607253228673814,-0.4573974984068343,0.06213517287359531
2016-10-19,0.008138790346505703,-0.03554894270165638,-0.057599697078026285
2016-10-20,0.31057393771903097,-0.1316894920690674,0.4369248344475552
2016-10-21,-0.6069614867055269,-0.10705529202507971,0.20396342486645766
2016-10-24,0.6495094342639325,0.9625133998454233,-0.18909692844072676
2016-10-25,0.342337233420433,-0.5129915038195703,0.5731721834510983
2016-10-26,0.7093214006027062,0.3128139767337124,-0.5048062810856755
2016-10-27,1.398346106165534,1.772534755083826,0.1943405166997286
2016-10-28,-0.0031251232854346157,0.43508432400341523,-0.3279308686104427
2016-10-31,-0.30315177735783494,-1.300871264664236,0.0677342885794863
2016-11-01,-0.4731895585651043,-0.3031256997971013,-0.7751651059239397
2016-11-02,-0.756477984495143,-0.6852394959028937,-0.07689149916418533
2016-11-03,0.6589180700520338,0.22211939312685283,-0.3503817587659462
2016-11-04,-1.0520224359625552,-0.5054329306114356,0.01513391788055055
2016-11-07,1.751851567643982,-0.06975122983377478,-0.47739981358149003
2016-11-08,2.4162761501820684,-0.32045383366826485,0.8380993232549487
2016-11-09,6.033945393130564,3.5719109889776757,-2.52641599720413
2016-11-10,2.3699170765703417,0.5485568836380686,-0.44424502874164873
2016-11-14,3.922478649969932,-0.6805329523981548,0.3202665186488023
2016-11-15,-0.3672500750356564,0.8694723476630537,0.5490006365049864
2016-11-16,-1.0011851690907154,-0.14078665818768854,0.10224949581625148
2016-11-17,2.1012068889666544,1.9380863162891275,-0.26945741479737245
2016-11-18,1.005516380572526,0.7226781520153671,0.3262586521032993
2016-11-21,-0.023662277771317658,-0.4785944335995182,0.19164262778518568
2016-11-22,-0.02024356672014863,-0.9914667421903693,-0.7524131901953938
2016-11-23,1.8466270637931466,-0.05702943564912385,0.2713321835106631
2016-11-25,-0.17408168280342592,0.2926385499738821,0.27495988907647967
2016-11-28,-1.3214403206509824,0.08315338183255958,0.14863370991991043
2016-11-29,-0.8805990348985229,-0.5354674676990796,-0.13031760552185392
2016-11-30,2.3331239427524784,0.6146033101092466,-0.7306786418101612
2016-12-01,2.3064939207908166,2.01254156887145,0.024302035464840863
2016-12-02,-1.4097824678665993,-0.9358737797276054,-0.2939725531359979
2016-12-05,0.0697673137889586,-0.7013977419681003,0.7252763046046216
2016-12-06,0.29575027760707173,0.10476909485977677,-0.28425241949224744
2016-12-07,-1.0764847835793716,-1.5710739809860261,0.16280630775683888
2016-12-08,1.655449511556328,1.4995973097592832,-0.9547171575401359
2016-12-09,2.354363020168658,0.385575491330663,-0.5472252487187319
2016-12-12,0.018143109101834653,0.34714803989151544,0.03335660935877896
2016-12-13,0.670397463278391,-1.2781550998059878,0.10794437483719341
2016-12-14,2.3585024064403575,0.04855677360590568,0.8197356992784122
2016-12-15,1.0861054678997355,1.484314870959889,0.008691347242648462
2016-12-16,0.00730211340339963,0.34928780017622496,-0.15818826067008274
2016-12-19,-1.9330317864055429,-1.076776608746382,0.40480899475786974
2016-12-20,1.0295051646703584,0.24807418347061203,-0.49839882637203897
2016-12-21,-1.2084383089517652,-0.017974741681479046,-0.054288376385077435
2016-12-22,-0.14456660119423495,0.45454997098630506,0.4371221705582378
2016-12-23,0.04201567974376496,-0.10507150777687847,-0.03792724057024638
2016-12-27,1.4253022100216106,-0.2885945712491812,-0.33193515780996546
2016-12-28,-1.7634328986366423,-0.6599698251128137,0.3909972866475733
2016-12-29,-1.8901676947149302,1.2860138209159948,0.47466368104237355
2016-12-30,-0.692053636714735,-1.3203036596760385,-0.5450949946526275
2017-01-03,0.8501465993374883,-1.5307296316641592,-0.051992517618034466
2017-01-04,-0.11046393615847604,0.6768132525625351,0.0697378287679917
2017-01-05,-3.3535600356239588,-1.2417073548399453,-0.14986424314647437
2017-01-06,1.7949736100337172,0.7664883530865246,0.1427662782766594
2017-01-09,-1.5180984314097052,0.017001303874717637,0.07848336174786102
2017-01-10,-0.03988153975590396,-0.27788582662626554,-0.320947929849067
2017-01-11,-0.06443700408489984,-0.10840474740877103,0.16957271170577692
2017-01-12,-0.24593146190062118,0.2767142784124218,-0.6588170950207952
2017-01-13,1.068078787380859,-0.10055015853584445,0.32201970959548293
2017-01-17,-1.951144589015319,-1.291076849865966,0.11194752490034138
2017-01-18,2.784837078827837,1.7324106925470701,0.3901557302948147
2017-01-19,1.1848950721945106,0.9652841995708091,-0.0694634738296909
2017-01-20,-0.44290243261082296,0.5530968551394723,-0.4547823214427511
2017-01-23,-2.6017033103336313,-0.7799897930609868,-0.11127107004132383
2017-01-24,2.4987854590990963,0.3538078746057834,-0.3266181279617659
2017-01-25,1.5744999029035747,1.3301394566266913,-0.1586760247613936
2017-01-26,-0.6953423937145966,-0.7074658084191848,-0.04760483074172341
2017-01-27,-0.28418124468235845,-0.5716645787361854,0.31520324858627013
2017-01-30,0.13000610359314982,0.41860463518516056,-0.2546285777011829
2017-01-31,-0.8494507570834741,-1.173787497817923,0.3588113765146812
2017-02-01,0.915799684606881,0.5676441981859679,-0.053741988089865834
2017-02-02,-0.02573210011097264,-0.02346911832439397,-0.14129996979657922
2017-02-03,0.08425884613931604,0.744425987963581,-0.30926560250998775
2017-02-06,-2.426027538916283,-1.0007571737845236,-0.03858387113230224
2017-02-07,-0.32339391718969085,-0.7807745934517066,0.11718388499577669
2017-02-08,-1.6038575787720186,-1.1638816428152714,0.3460343358892255
2017-02-09,2.2247157569054767,1.0163245087853725,0.0032940462691093725
2017-02-10,0.2707918003399124,-0.10290787751674986,0.06184381891136749
2017-02-13,0.46304135005316704,0.8638021820859283,0.06989205656951601
2017-02-14,2.122726628379608,0.0066977025032360455,0.15364550284206396
2017-02-15,1.2624921262395665,0.1609090623230636,-0.0984152616033304
2017-02-16,-2.2649306155571605,-0.22350021021715416,-0.11435795765361342
2017-02-17,-0.7861937380040069,-0.3671147913853307,0.24970145020873594
2017-02-21,0.5765966054962073,-0.21707704847936318,0.3953169228512373
2017-02-22,-0.39608440536043393,0.36856705160924724,0.10010963771120052
2017-02-23,-1.7162180229069353,0.3710051689138267,0.6405768539262401
2017-02-24,-2.3978244543424467,-1.212682814453743,-0.03446854561809356
2017-02-27,2.1377670426200894,0.2799606155228504,0.1981251421216923
2017-02-28,0.8303243477268145,-0.7918584530741628,1.3574670199819918
2017-03-01,4.968894436838478,-1.1355755669288659,-0.5844597336135897
2017-03-02,2.3299176492102807,-1.270598949413187,-0.00038608330885478063
2017-03-03,0.05804420901576324,-0.8530519805195648,-0.4965535667456976
2017-03-06,0.0959205026069788,0.0279724819727698,-0.4946161770067527
2017-03-07,1.4446102213570013,-0.6367130115681016,0.7076957735187582
2017-03-08,1.2388048659727746,1.2142987501989402,0.08424953791872575
2017-03-09,1.395346899507633,0.7511697383190233,0.28808738168074693
2017-03-10,-0.27276452687552627,-1.2470744197304091,-1.0725145453051317
2017-03-13,2.191010551725646,-1.072384223186815,-0.6892773503817373
2017-03-14,-0.5026243443534292,-0.869823216880165,-0.48427667987487555
